created_at,text,likes,retweets,replies,language,hashtags,sentiment,hour_of_day,is_weekend,temperature,precipitation,engagement
2025-05-14 23:58:36+00:00,Trust the process 💪 #mannyfitness #musclevideos #fitnessmotivation  #fitnessvideos #fitness #progress  #garagegym #tryingtogoviral #personaltrainer #HelpMeGoViral #teamwork #massfollowing #bodybuilding #bodybuildingmotivation #health #healthylifestyle #healthy #beinghealthy https://t.co/cE43mmsugO,1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:56:58+00:00,This version is better tbh  #fyp #gym #fitness #bodypositivity #bodybuilding https://t.co/ZyWNLr3TcX,1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:49:00+00:00,✨Delve into the original teachings of Joseph Pilates himself. ✨Learn exercises and principles that remain effective and relevant today. ✨Take charge of your health journey and embrace a new level of fitness and wellness. #pilates #fitness https://t.co/9T2SIBPYg3,1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:46:52+00:00,"Week 9
#bodygoals #fitness #getactive #athlete https://t.co/LJoBHqB4vv",1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:44:36+00:00,"Mountain Of The Man
My Height: 183cm
My Weight: 93kg
Body Fat: Target 20%
#bodybuilder #professionalbodybiulder #fitness #fit #gymman #gym #cardio #strength #strong #superior https://t.co/19TZ8QKicD",0,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,0
2025-05-14 23:44:22+00:00,"💪 Stay on track while you travel! The #fitness center at #HamptonInn&amp;Suites St. Petersburg/Downtown is open daily and fully equipped for your workout goals. 🏋️‍♂️🌴 Start your day #strong, then hit the town! 
 https://t.co/2hq1O3yaFR https://t.co/YCt5mtccZu",1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:42:55+00:00,"With summer break coming soon, keep your kids moving with kids CrossFit classes, Tuesdays at 5:30 PM &amp; Thursdays at 11 AM!✨ #CrossFit #CapeCoral #Gym #Fitness #TeamPRVN #Best #Nutrition #ENGNOTEngland #Exercise #nutrition #growth #Community https://t.co/7ex3pWAnfN",1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:37:41+00:00,"Growth does not happen overnight, but it is the choice to walk towards the light every day #Inspirational #fitness #hobby https://t.co/1NyXbdcmXM",1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:37:39+00:00,Photo of a man modeling in a surreal dream #man #gay #muscular #fit #pecs #abs #fitness #muscles #surreal #dream #bubble #field #vaporwave #bubbles #soap #daylight #lace #feet #davidhenrie #usa #disney #magic #wizard #church #christian #Wizards_of_Waverly_Place https://t.co/gMsNR0CfXF,4,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,4
2025-05-14 23:37:37+00:00,"See Through Pantyhose Shirt - Nylon – BEST WEAR - See Through Shirts - Sheer Nylon Tops - Second Skin - 

Longsleeve shirt made of pantyhose fabric of 40 den sheerness, stretch (not mesh fabric) #ballet #yoga #pilates #fitness #nylon #gymnastics  https://t.co/Ggf6LcdUHD",0,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,0
2025-05-14 23:36:00+00:00,Photo of a man modeling in a surreal church #man #gay #muscular #fit #pecs #abs #fitness #muscles #surreal #dream #bubble #field #vaporwave #bubbles #soap #daylight #lace #feet #sergiopeinado #spain #instagram #andorra #youtube #entrena https://t.co/dmelR769R0,0,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,0
2025-05-14 23:33:22+00:00,Photo of a man modeling in a surreal church #man #gay #muscular #fit #pecs #abs #fitness #muscles #surreal #dream #bubble #field #vaporwave #bubbles #soap #daylight #lace #feet #chrisevans #usa #instagram #marvel #disney #comic #comics #steverogers #captainamerica https://t.co/C8Cujc0uuy,1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:31:18+00:00,"🐶10th Annual Dog Days Walk of Run 5 Mile, 5k, 2 Mile
📅 June 14, 2025
⌚ 7:30 AM
📍 Camper Park - 107 South 17th Ave - Hattiesburg, MS
🔗 https://t.co/nd7gf2jtYP

#runningthreads #running #walking #fitness #runmississippi #visitms",0,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,0
2025-05-14 23:30:54+00:00,"Carve your own path
#motivation #gym #homegym #fitness #texas #music #exercise #fyp #fit #fitnessmotivation #gymmotivation #garagegym #workout #inspiration #menshealth #exercise #barbellstandard #factionfitnesstx https://t.co/3jHvmHHuMU",3,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,3
2025-05-14 23:28:11+00:00,"Just a warmup😛
#Trending #FitnessMotivation #actor #mumbai #gym #fitness https://t.co/EsSu1sWUO1",0,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,0
2025-05-14 23:26:48+00:00,"https://t.co/SAU9R6UCy3
This is Day #15 of 129 days of increasing the weight of this 3D printed Bearyl dumbbell, that I made and make for you if you want one, by 2 ounces everyday.
See ya tomorrow.
#fitnessjourney #fitness #fitnessmotivation #3dprinting #3dprint https://t.co/yY5OfSBUzN",1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:25:13+00:00,"I’ve struggled with my body for years, but I’m finally in a place where I’m proud, confident and happy with what I’ve been able to achieve with more exercise and a healthier diet. #fitness #gymbody https://t.co/BpIS9atWwj",5,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,5
2025-05-14 23:25:11+00:00,You don't need to cut out all carbohydrates because certain carbohydrates have some nutrients your body needs. A #bookbubble A L Zeine https://t.co/VKolRdDfPz #health #fitness #amreading,1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:24:16+00:00,This is me choosing war with weakness!! Day 107 of 30 pushups #fitness #pushups https://t.co/UV1E7SaTXl,1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:23:14+00:00,NO FOOD IS OFF LIMITS  #food #fitness #diet #eat #bodybuilding #weightloss #lifestyle #muscle https://t.co/drlAFvyLWB,3,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,3
2025-05-14 23:20:31+00:00,"Keep going

-My Free App, link-tree 🔗 in bio
https://t.co/i6shnlqBIq

-Dm me “coach” for 1:1 fitness coaching 

#motivation #bodybuilding #fyp #viral #mindset#transformation #coaching #fitness #growth #fitnessmotivation https://t.co/l5xSgWd1Z1",1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:19:20+00:00,"#fitness #booty #sexy #bodycontouring
#biggerhips #gluteworkout #bodygoals
#viral #results #bubblebutt #glutes
#buttworkouts #biggerbutt #getbiggerbutt
Science's Solution to Your Bigger Butt Desires
👉 https://t.co/lNlhITBgIU 👈 https://t.co/aETPOIanTV",0,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,0
2025-05-14 23:15:51+00:00,Conversations that transform more than a book [ESP-ENG] +My Actifit Report: May 14 2025 https://t.co/RPnljFf5w2 #actifit #hive #move2earn #health #fitness vía @actifit_fitness,1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:12:50+00:00,"Nice load saved up if any obedient sluts in the San Diego area want to come please Daddy😤☔️

#alpha #cashmaster #maledom #sandiego #findom #paypig #finsub #cashcow #master #fitness #cockworship #footworship #cuckold #simp",1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:12:20+00:00,"Realistic Morning Routine That Changed My Life: https://t.co/gg1LSckviV
NEW video! The morning routine that changed my life immediately, don't miss! Be sure you give the video a LIKE, share it, comment and subscribe for more.
#MorningRoutine #Routine #AshtonHall #YouTube #Fitness",2,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,2
2025-05-14 23:12:10+00:00,"HEY. Can you see the kettlebell in the background? Can you swing 105 pounds over 50 times? I also have a 150 pound kettlebell next to that one.
#FemboyBody #femboy #Fitness #Legday #Kettlebell #Glutes #Bottom #Booty #Ass #Butt #FitnessMotivation #Fit #weightlifting #Curvy #Thicc https://t.co/CoO4HJSWFl",5,0,1,en,['#Fitness'],POSITIVE,23,False,15,0,5
2025-05-14 23:08:36+00:00,Lower #fitness levels before infection linked to long #COVID @CIDRAP  https://t.co/h7fjFSwxjJ,2,1,1,en,['#Fitness'],POSITIVE,23,False,15,0,3
2025-05-14 23:04:57+00:00,Fat to Shredded #viral #inspire #gym #fitness https://t.co/h9yug1ThzB,1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 23:00:50+00:00,"Fuel Move Recover Repeat.
Not a shortcut. Not a hack.
Just a rhythm that works.

#fitness #healthylifestyle #FinallyGotFit https://t.co/jW49DiBU5H",1,0,0,en,['#Fitness'],POSITIVE,23,False,15,0,1
2025-05-14 22:57:34+00:00,"SPIRIT MATTE BLACK DUAL SELECTORIZED MACHINES 💪 MAXIMIZE your Gym with a 2 in 1 footprint 🔥 423-458-2453

https://t.co/RFHXPNaAcs

#fitness #fitnessequipment #workout #workoutequipment #gymdesign #garagegym #commercialgymdesign #workoutequipment #HHFCommercialFitness https://t.co/1dfs9cf0fe",0,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,0
2025-05-14 22:56:14+00:00,thoughts on this? #gym #fitness #bodyimage #bodybuilding https://t.co/Bt4FTyzFfM,2,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,2
2025-05-14 22:49:00+00:00,"🌱Get your copy of ""Your Health"" today and embark on a transformative journey toward a healthier, happier you. Don't miss out on this opportunity to experience the foundation of Pilates firsthand! #pilates #fitness #health https://t.co/ajiMW8NTh8",1,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,1
2025-05-14 22:45:53+00:00,"https://t.co/r3auGA9SMy
blue bulge
#nsfw #nsfwtwt #hung #daddy #dilf #mature #fitness #cockring",0,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,0
2025-05-14 22:45:17+00:00,"Humpday RND 2! Slow and steady was part of today’s recovery! 2.5mph increasing incline every 2min from 0-15 1.25mi 30min and then some arms!! #StayHungry 😎 Peace 

C12 Athletics
#averagebob
#motivation
#fitness
#grind https://t.co/dkmDEh5uzD",1,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,1
2025-05-14 22:42:40+00:00,Studio Photoshoot with model: @ntynikip303 !!! Ntynikip303 is an awesome performer! #aftersix #aftersixphotography #coloradomodels #performer #ﬁtness #fitchicks https://t.co/HF2wGce4JM,1,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,1
2025-05-14 22:36:11+00:00,"Are you young and looking to buy a home? No matter what you may hear, it's not an impossibility.
#realtor #Broker #GRI #GREEN #ABR #SRS #MRP #PSA #SRES # Instructor #fitness #motivated #choosejoy #estate #newconstruction #realestate #home https://t.co/jsN6b8tCJ1",0,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,0
2025-05-14 22:35:54+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/l9sUHxcuhq",0,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,0
2025-05-14 22:35:24+00:00,MRI Performance DHEA Dehydroepiandrosterone 50 is 20% off using Promo Code MAX20 at checkout. Visit https://t.co/Ao61mpoJVk or call 609-334-3295 to place your order today. #preworkout #supplements #exercise #fitness #workout #prohormones #hormones #testosterone #bodybuilding https://t.co/EmjjbJ4Hsb,3,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,3
2025-05-14 22:35:21+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/9WwQcCUlkX",0,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,0
2025-05-14 22:33:19+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/dGEu6qWYvt",1,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,1
2025-05-14 22:32:53+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/bL1E89gTDa",0,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,0
2025-05-14 22:31:47+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/gIb00BQGSv",0,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,0
2025-05-14 22:30:49+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/kV3R59OkRM",11,1,0,en,['#Fitness'],POSITIVE,22,False,15,0,12
2025-05-14 22:30:07+00:00,I Made a Promise to Myself to Show Up Daily!!! Day 107 of 10 Ab wheel rollouts #fitness #abs https://t.co/Q3NguTyBvC,1,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,1
2025-05-14 22:28:40+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/wzLhCJhBnG",1,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,1
2025-05-14 22:26:40+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/cCVgnB793r",2,0,0,en,['#Fitness'],POSITIVE,22,False,15,0,2
2025-05-14 22:26:25+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/6zrVx0cD5y",5,1,0,en,['#Fitness'],POSITIVE,22,False,15,0,6
2025-05-14 22:25:43+00:00,"Strongwomen in the USA (1980s)

Classic Female bodybuilder SHELLEY GRUWELL
 
© The Vintage Amazons Collection

#VintageAmazons #USA #1980s #Vintage #Amazons #Strongwoman #FemaleBodybuilder #Fitness #Fitnesswoman #FitnessGirl #Bodybuilder #Fitnessmodel #ClassicBodybuilder https://t.co/1tgnenOTfj",9,2,0,en,['#Fitness'],POSITIVE,22,False,15,0,11
